source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp,distance_pc
725955236594357760,155.288755345356,24.43697067129542,18.076597407998317,1043.9763,11.560142,1.726512,55.32014556885202
729536444750158592,156.89173816835535,29.33479061871969,18.14825099605292,312.05923,16.239967,3.2863474,55.10172854769812
729891110264400512,162.4219244374252,25.64761622436668,34.03672488144468,556.42834,16.102953,3.9325695,29.380030055275853
735598846923069568,157.78051389172853,30.248046396880422,19.372381794787028,1012.96857,13.772912,2.421321,51.619878783779335
737564395756483584,161.5127602760657,32.28846893340814,28.55194707638909,671.40784,12.844328,2.416194,35.02388111481706
741209860918318080,153.7967830491882,28.695758343943996,30.115514947549045,1427.5398,13.841208,3.0015345,33.20547570717814
741217694938680704,153.36302534125022,28.65294285602901,24.43886810786149,749.56525,15.003624,2.8514986,40.91842533731422
744275161897052928,147.88314759048328,29.271122402054548,20.03614070778074,414.40283,16.000301,3.3081512,49.909811204892605
748165023582389248,158.8437596269565,31.505173036482148,22.631484644673733,1160.6698,10.004478,1.4218817,44.18623062960864
750090788134413696,160.76132829759203,34.443991397332965,21.61240320180305,1146.3115,13.933996,2.4680595,46.269727186867094
750586216906847104,162.43628733718958,35.542869572300205,102.75212885827295,253.16682,11.625256,2.9660664,9.732158458529945
755877620910173696,155.7131371023451,39.06992065678501,25.56101420675313,293.0611,17.296217,0.652359,39.122078330358406
756291174721509376,158.30707896392835,40.42555422701387,29.1453253006572,207.10085,4.6608243,0.30314732,34.31081964892157
757225656525594496,170.30381272973028,32.100633808826935,29.3799432361308,1498.4672,13.654587,2.7382927,34.03682546160342
759334966504268672,171.80191073364304,34.94476955641899,18.11388649061618,306.8954,16.312231,3.1783972,55.20626401838421
762920503987026816,165.79057372525148,36.65252358429698,43.80442474089575,1861.4962,12.363995,2.7490149,22.828744034764174
763981296484951936,170.27389072120258,37.93733844191451,24.91033830764091,776.6345,15.474891,0.18457699,40.143975069710855
765599330924642304,168.5473307606366,41.38706348570111,21.66351952842647,682.32166,15.121055,2.9848137,46.16055109087046
766012296325082240,173.78625821080445,37.49155737534382,18.15209586400896,1100.8644,12.868767,2.102108,55.09005723040217
769543893313272576,176.79137971542937,43.05111825772067,19.297907402322775,138.09827,18.364807,1.134655,51.819089974472355
770435567178890624,171.24842740747243,40.00343826906968,42.6234445741835,2606.048,9.597291,1.7664986,23.46126668058376
775105154407062016,163.58320291936144,38.03750481567933,31.6205189434747,320.53793,16.511047,4.122389,31.625034421086337
775336571540428672,165.3719346818495,38.26422727456776,21.788400065873365,1038.97,11.345537,1.8579063,45.895981209114815
778323807194605568,164.31093050931972,41.71468792480479,23.846156419059607,546.75977,12.271445,2.2772064,41.935479346295246
778343186086558720,164.3105950973122,41.96441224091688,29.375297540406105,907.21375,14.371726,2.9633055,34.042208376765785
778758492243886464,167.82868576109504,43.415495425780485,59.59534035300407,2142.3037,10.615825,2.44796,16.779835370964406
780800010459349376,159.18172828324532,43.05038492763695,20.352361424435475,993.7108,13.722521,2.5913572,49.1343475651616
785108893449671424,168.10593516248028,44.75839185768485,18.05787451386001,869.50006,14.129344,2.6020164,55.37750299640565
786013001244214784,175.34806297088403,46.37418002564348,27.17066857179565,195.02582,16.429659,,36.8043943179979
786423290882075904,176.71154520759737,47.89014770899022,19.06609791866285,1146.1539,9.727345,1.1280556,52.44911697538016
787942197478446848,176.69197201100042,49.69296382319314,19.683146741067464,586.9774,15.496246,3.045496,50.804884663770366
791415314190932352,179.5902635405399,51.95728008783058,32.660116872925215,827.87134,15.718529,3.712821,30.618384003058672
796185407950360192,148.3783050027284,35.5705234945256,34.99879912604358,1242.1038,11.943314,2.4365358,28.572408910335216
799092516692729344,144.06574510880858,37.528911016653055,25.740403972132523,1130.1069,10.291597,1.9148912,38.84942913415949
799110692993962368,142.85831738023026,36.639561370548485,30.28943984630844,233.77573,17.287237,4.6054316,33.01480664793067
800334793033802240,146.50062767369965,38.81476378577238,17.141251298443912,892.1172,13.826369,2.6257734,58.338798176932414
803363981930350592,151.81815544423347,39.354768739905815,20.01154564465682,42.40066,14.083398,2.4508266,49.971152541483214
803994036448939264,154.21225511130558,39.588444800818856,16.424552166504267,317.1235,16.164865,3.5264616,60.884460645409234
804210605885730944,154.28178054445266,39.92934347163322,17.181140259949967,584.1877,14.704481,3.0869408,58.20335465923914
804739952015901056,155.54329702671302,41.22891638069128,25.933363535432672,594.4661,5.6076026,0.6865792,38.560366403444085
804753180515722624,155.58176101601168,41.49966386040507,17.798718499448466,45.25102,2.32451,1.645093,56.18382020205485
805485764492083840,154.03106486348673,42.48633165267824,18.483248173654538,681.82874,14.957301,2.8938684,54.1030445841965
806299781054080768,149.80546672477885,39.857772689773824,17.15338297279041,171.18698,16.185423,,58.29753825156543
808049000973287552,149.69345768262073,43.15945302622624,16.92945991997373,984.6335,13.951961,2.2010822,59.068629757065025
812274080561057792,138.90400906512605,39.38712618418542,25.81791736288583,950.354,11.9003935,2.1883984,38.73279110566585
812552016485445376,141.05265771998617,40.06974329069588,23.00943979534421,1391.6052,10.1209,1.3831692,43.46042358677253
813159393579585024,144.2637017008863,40.57712882508554,46.997078044462015,1696.9774,12.721432,2.841422,21.2779185772771
814482174787733248,142.10429750705612,42.51339775733023,42.81448332915021,330.34622,17.529444,4.6318445,23.356582218035335
816649002967779584,135.1573578568694,41.78175608312542,53.36175020467222,65.94911,3.959608,0.6138511,18.740015013833684
817747655601865088,140.4525584826893,43.50736101099447,34.03159029046434,254.8867,13.093708,2.9706125,29.38446283188242
823387325619118080,148.309369015064,47.9233409429818,18.613725987773336,51.657475,12.7384815,2.3909254,53.72379504548755
823585409510705920,149.71874830872116,49.39326710770743,17.827762669310932,1039.2185,11.063804,1.510807,56.09228810979294
823980855739853056,150.5323675799293,49.96063130571844,38.3286390841809,221.62344,15.239428,3.7787514,26.090151487082743
824017070904063104,151.0884446822956,50.38615252376061,45.85406602646352,2440.0225,10.614534,2.3496141,21.808316833296203
827379652339108736,149.5642963722183,51.5686702288598,17.22495280587965,917.28656,7.7835155,0.7686701,58.05531145830804
833450433993900032,155.79853537313306,45.979435370205415,18.882115043756823,1351.9961,12.303958,2.0993547,52.960168799026555
835015588794702464,158.7909188503894,49.25261872920285,18.129497226257936,128.08015,16.338644,,55.158727653607826
837513060738684160,162.93995019849345,53.146049459861416,20.0563533587723,747.28986,15.00994,2.8151236,49.859512450333725
837941213142775680,169.28695458318214,50.17559826922467,18.43280809612206,114.06834,18.590904,1.1730614,54.251093744657524
839111716286263808,167.02887224076744,51.20741127712168,22.10252528052763,778.4102,12.870852,2.5180693,45.24369895782913
839928653426249728,173.440960969733,51.53986729787033,17.6373711896727,1009.7279,12.16669,1.8750896,56.69779182203384
840562487518931968,176.6507291130701,53.47471489160933,16.852365904790595,261.48074,16.978594,3.5934258,59.338849254141316
840757513393754112,179.6706504838895,54.787024614657945,18.967922225149668,146.5342,13.888069,2.8698435,52.72058732263752
840857087915577728,176.48820781649664,54.30726050118644,17.01001580227325,105.13146,10.372008,1.3771257,58.78889306301279
843924553558141952,170.127687859435,55.22600778824408,18.809443268338523,398.7995,16.604464,3.4908028,53.16478461025349
847351456425224576,157.1329339100146,50.715535128182815,17.41017606278657,683.8335,14.986301,2.7598171,57.43767302488416
847772809895794048,158.0189774951511,52.235148567683375,17.61290557965069,761.7223,14.574344,2.8871698,56.7765491887587
848031092049170560,154.7493253342455,51.40547910523135,18.313925765192938,976.2812,6.6713176,0.7903209,54.60325726014348
849760142803947392,163.9533381834588,54.69068254797442,17.6632292939923,136.67053,15.256599,,56.61478902615643
855090094138137088,158.36838440226123,58.42379000862976,25.53180485553603,1330.3969,14.267433,3.0028,39.16683546886703
856007563576334464,165.68121331063904,55.74673009897233,21.730232718288168,212.61412,13.074834,2.459424,46.01883527728628
861050512312844672,166.92651325193873,59.97416301755314,28.993896603250523,1279.8541,13.819281,-0.23352528,34.490017457256485
861438223304637696,163.52347738780222,59.96345210105511,17.167568801825283,147.33217,18.195734,0.8355999,58.24936608925537
864730234134488960,112.92869237170451,19.964494792496687,19.429630408193155,1099.678,9.37435,1.0723066,51.467782916669194
865608537767016320,112.94053570640848,21.83604755901295,17.882736543232834,72.89307,11.180275,1.321248,55.91985307072138
866177431955017600,110.02935159815316,21.98122098191772,53.95071404890075,1192.8097,7.971241,1.1472883,18.53543586269504
867704997203728896,117.4681681221252,24.611763309380542,27.612972863148453,1327.418,13.782156,2.633584,36.21486194029379
867734477859253760,117.25258490718322,24.772488069878204,17.22763686550822,721.6289,13.780371,2.4245186,58.046266461659584
869858184565864832,110.79919147156534,24.15756533998042,24.57420888354931,115.77048,11.843532,2.1786776,40.69306990669511
869903814299815424,111.76815927446302,24.15539945373643,17.60641473629764,1030.1327,10.573811,1.4154139,56.79748063291872
872285249110904704,114.70109104530609,27.78221601371183,16.968333600164943,65.225624,18.309523,4.141472,58.93330621401028
873252480041659008,112.80530945768656,28.262604636266506,28.55002766707545,1353.7611,13.222066,2.414977,35.026235759246674
876370076542359936,120.13300863259106,29.207176720378527,58.52996195041519,3031.0723,6.7788324,0.93110514,17.08526653147613
877757660216383872,121.2009759869796,31.10473197788085,23.901170518700752,1147.2721,13.68676,2.835208,41.83895509291397
879194790634452352,116.67178657018124,30.2204444549835,19.43846607112314,687.07666,14.822693,2.7072096,51.444388479065864
881959787499962752,115.64566840702612,32.91297007137575,17.061576214421358,119.56418,16.641745,3.7465715,58.611231895136775
889516937076080256,107.1655093198674,30.71434359193454,38.14006836834061,2485.7725,10.5598345,2.017397,26.219145449410945
890284258753196544,109.07456243442758,33.150948447796246,65.47603353070393,2278.1943,12.920523,3.128972,15.272763881322563
892511246539402496,114.05832126810324,32.83559019641617,20.21789185004913,765.3831,7.8598256,0.77419806,49.46114102383874
893579220223432448,113.54011509572476,33.980991337919264,18.15925674069182,1117.4275,9.790185,1.0999117,55.06833315259921
897261553385136256,111.33878913807118,36.51144006081692,16.417947395966834,57.5272,13.776295,2.5983076,60.90895383461004
898346977519180800,109.47450567826574,37.50039770710126,19.365276754766057,889.0199,12.740446,2.2420683,51.638817904003695
899140206440169600,113.92815640380924,38.10956493898768,16.945419188109344,1250.0637,9.80805,1.0783939,59.012998669381
900270985428306688,112.5121390977298,39.7951799784082,33.862199120742574,1921.2651,13.643264,2.8306017,29.53145471841023
900897329099602688,124.74007741232094,31.141725525688845,21.687677458461515,466.24298,15.774246,3.189165,46.109132797428565
901461516003524992,126.29767046350293,32.6061299786616,27.733021694041952,1710.5884,9.682202,1.2990322,36.058097492305926
901999138535923840,123.25403685617648,32.468774708002044,16.652058828005377,10.295959,20.671244,2.214222,60.05263435162764
904856601751932032,127.5146953969623,37.12644486935823,17.531414919149086,122.26286,13.154332,2.1179476,57.0404616291254
905727002643849472,120.7727484472709,34.941865463403005,37.58134859754324,1131.3535,14.641529,3.215437,26.608943992642452
908630022579439616,122.44163678976516,37.68967510045343,17.574198785317456,198.08595,14.661009,2.9495058,56.90159831556362
909183489244510592,123.55900577247584,38.98661417814091,18.680777453782994,106.51386,18.217329,0.92531586,53.53096264189436
910930441421971200,127.62232016086776,37.79922484207565,20.882089786354967,1019.62524,13.919258,2.5169678,47.88792741679678
911382027168055296,127.9429161674634,39.52553211954808,18.99752736113756,209.17438,17.406406,3.9539022,52.63842925399111
912665947516962560,133.44071097420016,41.31431380393755,18.32442629870392,85.22892,18.790813,0.94848824,54.571967694875646
914043536797802112,130.7050404051669,43.44089238591204,20.55189985499892,986.68176,13.871089,2.668889,48.657302101283165
914420428768014464,127.75713596764486,40.20247168351189,29.70514265565663,566.13965,13.206476,,33.6642045989156
918107434852949888,126.90314175171775,45.65142646651269,45.582613853089775,2195.48,6.172532,0.78832245,21.938189047757206
918766901312365440,118.06519827677896,36.2698543049357,22.370627553559903,60.539616,6.920683,0.73677254,44.70147284003515
919715195731034240,118.73812797675907,39.19073847739106,22.68350917225188,527.69763,15.913282,3.2751465,44.08488970583409
923378596676769664,115.30044582394162,40.21120003153065,29.901034974586604,1728.5518,13.6058,2.5631447,33.44365841683798
923483806195146752,115.68732619113028,40.567454698985344,21.445006750643717,1249.9597,11.812688,1.994132,46.63090161862424
924326650577479296,115.98534547684072,42.86367366440811,19.814744433956363,949.282,10.396311,1.3725424,50.46746897660251
925354762669206272,114.43355058267916,43.5942790638117,17.78279016666908,423.65237,16.040655,3.1565256,56.234144958553
925429323301334016,114.16304604042496,44.07875295838624,22.92653741697219,1212.2709,12.692457,2.5424623,43.61757651461638
927044849479434880,115.3866361975973,45.25437947901777,30.667746066126,1324.9188,13.72056,2.749917,32.60754793794736
927665180194777600,116.51850032307672,47.527528317468864,17.396734842947197,410.55753,15.259482,3.0397787,57.482051030133945
931739347517394560,125.30523307283448,48.83305202653837,18.207829082178872,398.502,13.4492035,2.5945148,54.921429429429445
932505947640566784,120.20057186847455,46.97381336979126,21.178019477503447,27.498026,20.361687,2.1119728,47.21876854737335
