source_id,abs_mag,bp_rp,spectral_type,distance_pc,estimated_mass,is_sun_like
826737606268186496,6.910715532112768,1.6816635,M,47.97806114369419,0.6080348148162728,False
831378954088728320,9.426909388056,2.2717342,M,29.761671747965558,0.34065052389976436,False
831777527052084736,10.938173281843943,2.8136683,M,49.30109254418041,0.24053743295539348,False
834677214091669376,2.579341434591848,1.1523252,K,42.85229767389298,1.6484123382976585,False
838065015575963008,10.498430576189964,2.7831507,M,52.46809361615699,0.26616867482470313,False
838803921749477248,10.62961101268992,2.6787853,M,47.28809267411791,0.2582491487939196,False
839877109521632512,15.11337601457688,4.1324635,M,52.66751129717152,0.09197343327124227,False
843042092397033472,10.773875513505093,2.7795696,M,24.110448952269635,0.2498115123846529,False
845795853629050240,6.972293736301191,1.4950762,K,53.30700130838786,0.5994743788577944,False
847330222106968064,10.81963660845172,2.769761,M,18.708392738113517,0.2471930972705774,False
848475810142740224,10.402302911877797,2.68999,M,30.035759458760324,0.27212579374345613,False
851264618307138304,10.706684636794607,2.6752472,M,52.79479071731239,0.2537064662717868,False
852099933610711680,8.288391621962957,1.9996767,M,56.5975817711608,0.4427523121034311,False
853555828740784512,9.872448723483938,2.6210718,M,47.76967155976661,0.30743628789761995,False
853641487567602560,,,M,60.23942545828398,,False
854244088660543616,10.41168821783569,2.930993,M,55.32328456464734,0.2715383522060969,False
854611737860427520,9.428267970619348,2.3038578,M,56.9282463647019,0.3405439764991517,False
855317005850453632,7.614276014369706,1.7541218,M,43.84543640962535,0.5170974529211941,False
856774374153130624,9.189693718550545,,M,40.9302932574,0.35977470698011893,False
860312052815844608,5.925020769974962,1.0311594,G,59.67852023516637,0.7629532423567948,False
861101536524215680,12.583338197788231,3.3807611,M,42.216902010047015,0.1646896020823027,False
862150814214514816,10.829551658550777,2.7111263,M,45.59257994424385,0.24662939305501091,False
864481400907899008,12.36370009889901,3.3128977,M,58.46311886875765,0.17323274617911077,False
868612231734351104,13.620227863317831,3.9610405,M,52.95510424863914,0.129711121305764,False
872118643034960768,11.151501473042154,2.9014559,M,44.97441317503859,0.22900757749886957,False
872473063736948736,12.295247734455542,3.1407328,M,60.10652952922573,0.17598482739722077,False
872541611414821504,10.799717502994499,2.7236242,M,59.488593289168925,0.24832946317507434,False
879066938047610368,11.197627982891623,2.9025755,M,51.28351725669758,0.2265881542350426,False
883579295112563200,12.585554223114114,3.4104605,M,31.77084423855516,0.16460558921796903,False
885100916128136064,14.70754973617514,1.0302086,G,36.43725506705801,0.10098224612564474,False
891571305833117440,6.485110564008144,1.2888966,K,59.01115122486303,0.6706392131481873,False
891571305833160064,11.671622648087013,,M,58.74694274627858,0.20315978062136403,False
891664695601721856,13.414799116085163,3.6784945,M,58.117346440962415,0.13599410662175684,False
892484583382566912,8.279956186552074,1.9551802,M,58.350336200688616,0.44361311926397073,False
894054862081533824,14.089060880713657,3.7717752,M,36.06648544342895,0.11643777874831089,False
894810054771741696,10.529651862648088,2.6839762,M,35.50003877956694,0.2642620585493368,False
895209418010124288,8.00934106592959,1.9034901,M,58.00854692423477,0.47213467054582253,False
895873523033711104,12.186082666288355,3.12185,M,51.600233482518654,0.18046447955085065,False
897959880707240704,12.867156413675971,3.328844,M,53.769960478337865,0.15427102272018117,False
900116469684957824,10.66955693630507,2.689474,M,37.68717746715025,0.2558846925070156,False
901922932930351872,14.688658362268203,4.6417637,M,25.76031252209302,0.10142246551805077,False
902240004596554496,11.110322081666038,2.8264608,M,58.15027644125261,0.2311893329082245,False
906058127442277760,10.861360249248216,2.895751,M,25.105180613273717,0.24482962933974145,False
907898950425601280,12.53801516595204,3.239254,M,51.34935192838524,0.1664173045165206,False
908011822166005888,10.644075957109836,2.586752,M,33.10731863153821,0.2573904352551128,False
910940508825300224,11.078291202675814,2.6626215,M,45.154335912388,0.23290074606168307,False
912852284669045120,12.348198476795902,3.2073746,M,45.79635409366872,0.17385218459548166,False
917161442536125312,10.41815526051408,2.287508,M,26.85606305386734,0.27113430762928376,False
920670602616557952,7.818572035040587,1.7840109,M,46.3630921292011,0.49333598669719686,False
922279188128102400,9.920740283723632,2.486661,M,48.66726531162799,0.3040366730847384,False
926352878707569152,9.624855506546236,2.6612177,M,49.70985526956144,0.3254726120674728,False
929161576865340928,8.995702048740924,2.147768,M,58.924240069715445,0.3762095320667001,False
931305594476003968,10.826817710727598,2.574953,M,45.13608200492348,0.24678469877428028,False
931688636839298176,6.926856746108882,1.4263783,K,40.1422628893054,0.605779155429807,False
940633915550714496,15.077984990072766,3.857933,M,51.732778209381394,0.09272599473370133,False
942461445610425856,13.693457977412763,0.6010437,F,52.83192128445705,0.12754228760781014,False
942730448002878976,10.072135399703487,2.5694876,M,36.74974416408367,0.2936205582442365,False
943688191349024000,11.665131244066835,2.862008,M,14.45037611872105,0.20346367080715547,False
945360857773668096,16.804116983849426,3.2021484,M,44.58079441839041,0.062314383338920636,False
947324894777478016,7.522944817153206,1.6914711,M,54.54169576893648,0.5280870507781712,False
949001924887879296,13.172926442778667,3.5309296,M,55.49968413653159,0.14378293871690848,False
950501246430703360,14.683472872297319,4.6052055,M,33.97368263744786,0.10154363659041421,False
954039612288009088,13.203196675037715,3.5808105,M,59.78244390188467,0.14278425914794105,False
956605455815165568,9.582776105992721,2.5602026,M,60.58007111299638,0.3286414888405987,False
958297608506090880,10.814418972354945,3.3278875,M,27.84948737475647,0.247490254788261,False
960787761825617024,10.382626577259117,2.7318583,M,34.76161014059225,0.2733614958451046,False
964177934129917696,9.197324526952077,2.7342415,M,50.24007679899343,0.35914311678190103,False
964232634832547712,17.18133551552708,1.0976696,G,51.819676434486816,0.05713029261145455,False
966080462906745856,5.082711625806336,0.9204607,G,58.10435369817042,0.9262513147082271,True
967389504515414272,3.9583710399248204,0.7682233,F,60.66033327065795,1.1999492980365836,False
967885487339436928,11.20943789661986,2.9967842,M,41.54135140210948,0.2259728225854183,False
973150086450402176,10.176661586574978,2.178917,M,58.66894553942835,0.28663805044999235,False
973376963804079104,10.109998997346002,2.6710014,M,41.50228424679228,0.2910717790062823,False
973942215859498880,10.517169752210863,2.6227741,M,34.40152139842155,0.26502266985804435,False
974163458215717760,10.096432609159647,2.6445866,M,57.84015900318632,0.29198244375303467,False
975139790180609280,12.687994758201677,3.250824,M,44.913329203143526,0.16076833876530197,False
975313444299150848,9.028306257220194,2.665162,M,55.92865155267048,0.3733957532565868,False
976040702520790400,12.371560711595919,-0.08981037,B,32.5094526637463,0.1729194831767364,False
978868337190642688,15.895217878130028,3.6210175,M,40.4007311101733,0.07682069150825868,False
980486131112409984,10.216396431002693,2.3890991,M,52.875405842288906,0.28402747758471175,False
981182396850228096,10.155640566478953,2.5054893,M,45.10022273343715,0.28802881877948566,False
981182396850228224,11.499956363138796,2.8448954,M,45.01620992161696,0.21135102757710333,False
984367922552973440,9.45307028113523,1.9876051,M,47.16071098151549,0.3386046920867183,False
984509244157298304,6.421725384778242,1.307457,K,26.290286751925425,0.6804989532785731,False
985195030175894912,6.025185634786391,1.1013279,G,39.93492499103876,0.7455580032234572,False
986607352861637120,15.399287128166808,2.8023415,M,58.748688291998,0.08611350914364381,False
986915731513327488,11.728960807741695,2.7993803,M,56.307291641684,0.20049517205540965,False
988253665365902848,12.955498496336002,3.3035278,M,53.70734710128108,0.15116461780840007,False
988330253223278976,11.213019535097326,2.9287891,M,44.08185817603694,0.2257865390050664,False
990844114760515840,4.6686960601325715,0.81112003,G,47.45226946814537,1.0188972591585497,True
998339794766142208,11.207669721361151,2.894373,M,52.57550534495754,0.22606484330397392,False
999747822484300800,10.975221157001707,2.7911243,M,7.733868235854992,0.23849423432823702,False
1000166358456525568,7.175680930049274,1.5287409,K,34.72643602867115,0.5720472563667096,False
1001658223937283200,10.356952862546672,2.552927,M,48.51439585128237,0.27498228327594304,False
1002191280917239936,11.050977465744582,2.7917404,M,49.74347336622638,0.23437012595676857,False
1002493612255499392,9.65574488372806,2.3665895,M,45.7778322375699,0.3231658875247738,False
1002505908745734016,9.825899121485703,2.4136982,M,45.07029240776976,0.3107492490809472,False
1003534265651382272,5.572746976131622,0.9931879,G,56.46118707374677,0.8274186437661636,False
1004583165385054336,9.471842930342717,2.2403536,M,55.27363342038174,0.3371442110206484,False
1007904858732031104,7.021683736282342,1.5046997,K,27.169212636052706,0.5926954951843344,False
1008578378324240000,11.534333963132136,2.9319763,M,57.976875606631545,0.209684632936414,False
1009242930022785792,13.027656680377437,3.5473719,M,38.610343370892814,0.14867376238591076,False
1010729194865571456,11.774487038742835,3.1021366,M,10.084207936425209,0.19840439857625225,False
1010857425409529984,8.21359742581246,1.7263126,M,58.934270869015805,0.45044343059675174,False
1012425706947233024,10.113448852639031,2.7417345,M,46.67142158739176,0.29084065546336113,False
1015651811502309888,7.955601071012307,1.9611177,M,55.12779041371035,0.47801320372340733,False
1022194146205544576,9.545034341857423,2.2663507,M,59.820099577366925,0.33150994838493836,False
1024605993680299520,11.901111785611898,2.965393,M,56.80678917966004,0.19270315336347826,False
1028306773725676672,12.577329551978444,3.1695414,M,38.333572002080494,0.16491761473141403,False
1035388698055614336,8.01671160118803,2.083377,M,51.64690246956272,0.4713340769061352,False
1039005026159281152,8.669761146388124,2.1593666,M,45.54410486054965,0.40553083825118297,False
1040611378288748032,8.529351109734566,2.0780306,M,37.14794364668244,0.4188561427884785,False
1047062762763978496,6.253656284082679,1.2832537,K,49.81545979357747,0.7073500223562457,False
1047957520414556032,9.233927544630847,2.2797565,M,29.10273408156284,0.35612892235771587,False
1050454893574830464,11.692834330353582,3.2401485,M,51.652688814724975,0.20216993290705737,False
1055029446061224320,8.956837295098204,2.0319853,M,52.94078064785401,0.37959131781669264,False
1056860923195191936,12.175471666714316,3.1910143,M,17.53768505446938,0.18090594261887985,False
1057442221249105920,11.887293626052095,2.9739504,M,39.161856778054144,0.19331726284757647,False
1057791419270055680,10.407209334376338,2.6955128,M,50.64261618390554,0.27181853443933174,False
1061214164607875968,14.465819412108463,,M,53.238733759265735,0.10676233379820103,False
1062935140823485184,9.471649274809652,2.3002968,M,19.846071197066063,0.33715924489750193,False
1066482612011194368,13.727560878296254,3.9673967,M,49.10991973694844,0.12654468589867549,False
1067685718250692352,3.8675485627959842,0.8870845,G,55.01006618147463,1.2253076464919062,False
1072233951177684352,15.259460459526537,3.6373615,M,51.91703814443276,0.08893115935408226,False
1073833156480438272,12.04356664001954,3.1246824,M,55.31461220155597,0.18648475571982318,False
1075997304601479936,11.571594005184492,2.8470173,M,55.86921881933522,0.20789335093181965,False
1078455228486020608,14.005803489651273,4.045931,M,35.89185479335063,0.11869150891774465,False
1080847422190575872,14.413518866648083,4.2800093,M,35.75185881949908,0.10805580754191235,False
1084105927978992000,11.749572414103056,3.010706,M,43.021100651421605,0.19954587687719746,False
1088779814469456640,11.571939462622137,2.9557762,M,49.82450669116464,0.2078768148138149,False
1090049716041842816,8.123234152908855,1.780921,M,20.28860418222222,0.4599139521379721,False
1091831612072408320,5.435219205374161,0.9651804,G,36.246306532351454,0.8540397396119379,True
1095345479434185984,14.618532577736842,4.51635,M,42.56178998773673,0.1030734332788005,False
1096971450975096576,14.432153317953755,4.26095,M,57.78255434289447,0.10759316131779584,False
1098626727074226304,7.730911155308613,1.7133074,M,44.56402086934398,0.5033949848046188,False
1099853167871496320,11.221077321649508,,M,48.6552082435033,0.2253680089341158,False
1100003766605252224,9.565293443034067,2.3304367,M,52.59442499274757,0.32996711202042445,False
1100089318058003328,13.75689396940922,0.585371,F,55.31628507534248,0.12569285850357234,False
720356317228237184,11.234645954621074,2.9969625,M,39.61269673176345,0.2246649919834181,False
722759025011801600,9.637458142938707,2.4041243,M,50.82698766944703,0.324529503771929,False
725340403435845632,12.545435272154457,3.2843704,M,60.41115590281797,0.1661332162211236,False
725505020942117120,10.79139372695524,2.770647,M,48.25063737549257,0.2488058728583697,False
725852878933495296,5.234526117221749,0.95130634,G,60.57484012175868,0.8944321230540886,True
726624426858909056,11.777177044101075,3.04698,M,45.30398357657923,0.19828154561291098,False
728350007278799104,8.176679314660154,1.9405899,M,58.54922314741035,0.454288840428395,False
728747583811778304,11.663925652980978,3.033327,M,35.83942797783481,0.20352015967535567,False
731177607588663552,11.536287603127448,-0.050175667,B,59.77658210164134,0.20959032914540643,False
735219962087569792,9.700568923503273,2.5813332,M,29.06149255810529,0.3198476083549293,False
735453264711448064,13.917261784676237,4.176837,M,20.0629801313443,0.12113616531734794,False
737934381418901120,12.281037262559284,3.2618074,M,36.54883577257406,0.17656160731747775,False
738562301342466304,11.639462160827525,2.876502,M,54.0720416344982,0.20466980883093674,False
739100722737992064,6.355693316847493,1.2385006,K,30.47351397271327,0.6909246199402793,False
